iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
581,1947,2177,0.1183053086779164,0.021135492022909756,2115,0.06143150252227196,0.5759723599172913,0.496023484933104,0.22214262122958567,32363.70503485533,6838,47723.03958916397,6733,2173,14378.157262190893,122.5653842971729,36867.069903053576,250.16765204403305,10656,25
582,1905,2167,0.1375640548047959,0.027822445155949758,2098,0.05717009785175789,0.6733112427846685,0.38580654266445824,0.31124790885437514,33128.91030879853,6916,48316.70709611773,6773,2162,14482.592266986421,21.54247573462981,37134.851966631846,44.98070701187131,10762,4
583,1968,2070,0.052324183540752106,0.0226992748112774,2009,0.1300575136396455,0.5009550642295775,0.47546580909657177,0.07775529497813283,31075.028855969475,6572,45211.93974124174,6465,2065,13054.453229648996,61.572755380478654,33472.95699909999,129.67373174481705,10081,11
584,1816,1931,0.06344608147201863,0.026553789339663965,1873,0.058126431342725667,0.46837612664671097,0.5349868393062034,0.40399370878392815,28804.150371298994,6086,42014.46465619844,5963,1927,12619.421430388078,50.39599942770028,32357.49084714891,98.45128058384688,9455,12
585,1994,2084,0.045175226990651,0.0226685568313892,2027,0.05954016147757214,0.6128069299365395,0.5488959564891804,0.06562667910740459,31565.46324014198,6659,45878.02826293503,6565,2084,13511.266894212898,146.55180692370124,34644.27408772538,311.6712998043622,10274,25
586,1957,2061,0.05322362429451939,0.016317460931309383,2023,0.057318216692882326,0.549133013684729,0.5303640413170378,0.20970334568877405,31093.654983781806,6576,46454.01848768841,6489,2059,13533.730299950563,36.98718003176728,34701.8725639758,71.76200008145456,10196,9
587,2018,2153,0.0671226642918817,0.0662119607668553,2005,0.07879420234923377,0.5954200901744342,0.47828946998960653,0.08246685302875671,31907.082556736066,6697,44674.22731873717,6432,2145,13711.793101104588,88.27675685314227,35158.44384898613,177.63270987985194,10209,19
588,1878,1962,0.04520072837974919,0.04907958587926941,1860,0.051144922830556834,0.5346322872939632,0.5648749904577274,0.2503881363099352,29450.985936009398,6177,41918.041584340535,5976,1958,12948.371231059664,59.79753729391002,33200.95187451196,109.73727511258978,9529,17
589,2010,2187,0.08846383184882542,0.03160558865898251,2114,0.05114768327846792,0.6617288946405043,0.519673736587789,-0.031107763826072526,33187.3627675141,7012,47718.2010240205,6848,2176,13995.664922161122,8.045487436937552,35886.32031323365,15.501249838301415,10726,2
590,1872,2046,0.09342117067621003,0.026937122071953187,1980,0.08580173931509466,0.5651358663598708,0.5826490658417434,0.23648746331775217,30155.41295530663,6341,43649.988383719596,6235,2043,12941.313677257933,42.639976993773374,33182.85558271265,91.3845563942907,9917,7
591,1841,1985,0.07839271805943106,0.05484481766875498,1873,0.08332082030614119,0.6437094800183268,0.569397626646414,0.1853412684089615,30614.744691728316,6437,43211.71161936879,6221,1980,12972.339738942472,10.773716225861607,33262.40958703197,25.06081083554258,9809,1
592,1805,1912,0.05953752427928375,0.040544606293432386,1827,0.05476682983677803,0.5759642331986016,0.5910188994503343,0.21927064263725862,28610.41283779035,6021,40969.87158457114,5847,1909,12435.174693870835,86.40559497971822,31885.063317617525,175.39896148645693,9260,18
593,1931,2045,0.059279259023574955,0.017546076688471936,1998,0.09024047900975044,0.5703065041230548,0.5132565446591971,0.19333056566217163,30572.15410695833,6443,44843.514391168355,6367,2044,13030.130264680574,54.91232593199539,33410.59042225788,107.46750238973178,9928,13
594,1958,2035,0.03934743515172772,0.01124260926205104,2006,0.05602159571608233,0.602855473494761,0.5447577078784457,0.063059594617053,30619.06548354649,6429,44655.36622642918,6363,2033,13013.078468265061,23.040859817928308,33366.867867346315,41.130409789559764,9945,7
595,1623,1789,0.10267700079663801,0.044432458513280954,1697,0.10229669930044218,0.5667075199707834,0.5169578182077464,0.1125979935829299,27003.517112123394,5685,38074.05969164944,5486,1788,11340.886249754552,63.101792620242186,29079.19551219116,136.15844261600563,8668,10
596,2062,2209,0.07157800821523409,0.03866349010014629,2108,0.10283876094248734,0.6002926289806579,0.5597978402916943,0.18354784823575937,32823.446849829226,6884,47055.04114176882,6709,2206,14256.71585373376,84.33277053398969,36555.68167624041,162.39171931792228,10647,21
597,1925,2184,0.13490163933741656,0.03321786632636116,2103,0.047941410224640546,0.6726630060201609,0.4690516255573599,0.2287524368851757,32127.730351117796,6736,46752.2033105256,6590,2181,14351.863369519328,61.69464038726373,36799.649665434175,122.29394971093265,10475,14
598,1963,2155,0.09808858449858186,0.030956234049297128,2076,0.08869556655791833,0.6099232520428101,0.5038930815509395,0.053709759757345904,32202.75128198828,6766,46685.62688629725,6643,2150,14077.968650261922,30.882923672852954,36097.355513492104,58.67416326372552,10564,8
599,1802,2009,0.11497076870093886,0.016138001413368,1964,0.05083538177955709,0.6008135308113058,0.49253648648744053,0.45712621276490756,30314.537008714848,6374,44038.27748359895,6295,2006,12762.41127263401,81.35436209778419,32724.131468292333,162.44708230201073,9819,18
600,1904,2011,0.05644384870268625,0.01097790447300463,1982,0.05985185698431498,0.4825920754200273,0.40833024729864953,0.157362561125164,30747.16579254251,6398,44990.22864903608,6336,2008,13142.78193901993,81.91409275559361,33699.44086928187,166.44639168100926,9990,17
601,1933,2043,0.0569327757811746,0.008297094577912029,2014,0.06967569652210474,0.4258540416318549,0.5856739242974948,0.18424243590493142,30646.65593800151,6453,45165.26665443484,6395,2041,13294.647664749686,104.0525480895474,34088.840166024835,218.08345663986506,10043,19
602,1798,1895,0.05407052143446114,0.030374148595404934,1832,0.045082735068669576,0.5138509796929474,0.5620099919991929,0.17886812260257945,28789.116302231196,5975,41254.21767829738,5857,1894,12246.570221258007,63.6751096369929,31401.46210578976,129.93617855639206,9248,13
603,2127,2269,0.06689803392995146,0.0006188647527383116,2253,0.07028939252158745,0.6484888853907443,0.4044792736320195,0.16025150985087372,34513.69778563645,7246,50889.02816816521,7228,2267,14628.183262604689,63.97564002591946,37508.16221180689,128.14266673312682,11225,14
604,1818,1906,0.04883298197522,0.023480773843424972,1854,0.10824816118785024,0.48774769470370605,0.34336069141401715,0.2584258546337733,27972.520393726798,5848,40794.959272718654,5760,1904,12279.639010046852,21.72129716276719,31486.253871915,45.43922349427484,9154,4
605,1900,1945,0.02406138216210776,0.05163553601177711,1841,0.08523134206529633,0.5812814741611789,0.5252998874173204,0.11596341571839552,29133.429665530824,6084,41200.23496095762,5849,1938,12510.965819303512,37.840540511090495,32079.39953667567,68.82189874638587,9359,11
606,1976,2064,0.044694701068216096,0.01703740454526905,2025,0.05966391203893882,0.6022532266365613,0.5677770159084572,0.050785301640625946,30891.57848636308,6497,45727.998187565994,6414,2059,13409.052124671196,12.775961830076984,34382.18493505434,27.630671359171757,10114,2
607,1872,1974,0.0546640552014117,0.008785414578407496,1939,0.09608293692519355,0.6250057674653501,0.4248828683749911,0.05170483179793464,29477.99340407373,6202,43236.45809010515,6139,1974,12321.832480120629,101.67603216276578,31594.442256719558,204.2975183660661,9550,22
608,1798,1946,0.08236660147474584,0.03519473949667671,1867,0.07674908150150264,0.6482190050654014,0.5163775818371894,0.13821384220664262,28929.393491516035,6072,41320.591763398246,5897,1936,12248.652531269487,93.71481326127845,31406.801362229453,191.5764442596883,9307,19
609,1854,1970,0.06276393256985835,0.013423433310672157,1932,0.0997441888861728,0.555671095648729,0.39325205279086284,0.5075275052208561,28904.896428805027,6090,42914.91134172966,6020,1969,12693.53123423477,23.103940033939878,32547.515985217353,48.984461625486865,9558,4
610,1838,1962,0.06760356439732011,0.02375796339752693,1907,0.07556396377908806,0.6485006153172068,0.5571819903907534,0.15707813219420239,29602.233119300552,6284,43657.457487209096,6170,1961,13152.360247433098,42.8916268980064,33724.00063444384,86.90160743078565,9752,9
611,1839,1929,0.04899011111629128,0.027448689182196454,1874,0.04465707614839353,0.566151792123233,0.5798651361794571,0.21391917246177666,28524.67083015889,5993,41598.78653010052,5871,1923,12394.099823155955,31.571099655215736,31779.743136297322,63.0028196287583,9303,7
612,1898,1995,0.05155220076312425,0.005910805786635722,1970,0.08833015521263203,0.6199173381427977,0.5453035065716072,0.14586964483921247,28933.004210764346,6092,43193.8958629936,6060,1993,12747.888077777947,83.25073792126118,32686.89250712294,169.8736869775928,9594,17
613,1952,2105,0.0785644542178482,0.03525362711185032,2017,0.1002686185811288,0.6155137852613338,0.5995060067345221,0.09220031157952363,31245.50014409734,6570,44906.38615173034,6398,2101,13288.189632867105,53.5128478670621,34072.28110991565,101.31499453092843,10128,14
614,1936,2112,0.09102862989170066,0.0076624865454681945,2085,0.046817705086437254,0.5949696147393175,0.5554046121955782,0.17591635086551324,31889.73493335602,6761,47661.07798741565,6719,2108,13866.841001062721,66.20971106693256,35556.00256682749,136.43515658187832,10563,13
615,1816,1946,0.07210235645675472,0.05673031877501939,1830,0.09298957122886996,0.6489573960647624,0.5319707453827666,0.21694343352670753,29531.19704607321,6196,42160.378179122934,5951,1940,13092.943888809015,27.916293292231277,33571.65099694619,53.63152126213149,9595,7
616,1924,2066,0.07395105522598425,0.009682463383491493,2025,0.13371694248316765,0.5694717681743952,0.5465358043037352,0.24546079290814737,30447.666541004608,6455,44656.00793818466,6377,2060,12913.725585003345,82.68297662639617,33112.11688462396,170.98199134973373,9948,16
617,1816,1987,0.09469424605353798,0.02373509179635056,1917,0.11620464980305632,0.6332034332876458,0.44463649818778894,0.14345687137502472,29194.814328149718,6104,42225.6359565131,5974,1984,12992.074194924295,82.54025726465586,33313.01075621614,168.0519417042458,9568,17
618,2011,2158,0.0732871975945666,0.023725594723434183,2099,0.061420590483925196,0.5748998426033919,0.5698208418042521,0.27210689451147196,31670.94833490195,6687,45795.461911522725,6568,2157,13423.307763761302,28.876054989538595,34418.7378557982,58.65655125522717,10323,6
619,1955,2030,0.03838545102166749,0.006218154342929587,2005,0.0564767017841048,0.6173030991632027,0.4601166697895239,0.20492918535726734,29811.7795737322,6310,44364.72117366713,6279,2029,12836.341912897808,146.45661601650616,32913.69721255848,285.7861949141183,9832,35
620,1947,2079,0.06797206963165905,0.012867331689949652,2041,0.08083604982960801,0.5794897895594359,0.4939853443143839,0.21236267352601898,31316.071663190127,6556,45717.08102731264,6467,2075,13047.058654998262,43.690543633962285,33453.996551277596,86.38600931785201,10138,10
621,1799,1877,0.043843450696952724,0.03416938178707417,1806,0.11311061544242071,0.5801823271160801,0.46068838548497504,0.16230219467417706,28761.357164981833,6042,41382.02011763373,5908,1871,12262.300958544069,19.182342406627917,31441.797329600176,33.8008779657126,9324,6
622,1984,2133,0.07554849746990333,0.0026359993364887145,2115,0.07623528859870524,0.5959203256459712,0.4116019302761152,0.25617271393750624,31557.896926805384,6671,47108.99510676144,6618,2131,13599.629527611356,27.054691797772534,34870.84494259322,56.55049178916035,10409,5
623,1993,2150,0.07926903242477376,0.021700644011203415,2091,0.0851310404484651,0.599529471798115,0.5811985032857858,0.42687875559725014,32472.747384351278,6823,46992.97567179719,6722,2147,13612.830288011755,65.53335599094459,34904.69304618398,129.5727076690887,10479,15
624,1842,1929,0.04771537430765076,0.02078446345857212,1884,0.0594321491453676,0.6586343046274689,0.5609456165230695,0.004810436815136598,28670.25312748532,6018,42139.590292647394,5943,1929,12432.719021068657,36.321379587207716,31878.766720688865,75.18302458258388,9361,7
625,1825,1903,0.04321931348955478,0.004949595190018004,1884,0.08700608126219178,0.5682458576966359,0.5682445852395795,0.20691233582946297,27766.581667080995,5887,42052.236684466756,5859,1903,12307.807948358255,65.03489562509927,31558.481918867314,133.42280929512634,9258,13
626,1903,2020,0.06166601900674166,0.04134108794740539,1928,0.09138683268349915,0.6095998101683491,0.40928029264047316,0.4088420881407133,30278.70840789994,6387,43490.933968694146,6174,2014,13154.577183771955,31.185346756469713,33729.685086594756,62.01370963197362,9780,7
627,1851,1922,0.03872543280061026,0.011887670929395196,1889,0.09568010107487902,0.6321424811134189,0.5253526719201298,0.09427574184115683,28858.31093378597,6105,42898.80519043818,6058,1920,12588.993580441263,82.14230538765993,32279.47071908016,159.3392445837434,9515,20
628,1913,2046,0.06967921984153023,0.015973111826031634,2001,0.06004764759842356,0.4586111415832208,0.39556030839153733,0.07305733770827293,30652.124780340004,6497,45059.56400980634,6413,2045,13325.281319891397,116.63100485181997,34167.387999721526,224.6948842354358,10018,29
629,1852,1970,0.06392344701908882,0.02045202259351216,1924,0.05719165619894455,0.6340510622398318,0.5136346361835226,0.01795749787480619,29612.609744882335,6286,43212.8669591564,6180,1966,12439.607026362217,36.91569382598596,31896.42827272363,71.57870211791273,9671,9
630,1898,1999,0.05345829627539781,0.006941636186709524,1978,0.07811402113681015,0.5994019057248153,0.4069705429267677,0.177406456543779,29616.78132031847,6184,44000.593294711456,6145,1998,13035.291198021412,18.040069130845495,33423.82358467029,38.56427982268076,9735,3
631,1760,1923,0.09262773953332215,0.019785185963462286,1881,0.04921653310061036,0.6033322057796834,0.5657657219898439,0.08381214654313593,28917.378717908497,6086,42198.22364120286,6009,1922,12431.062216686649,0.0,31874.518504324744,0.0,9429,0
632,1879,2039,0.08523666425595453,0.027275701944117978,1976,0.048919255986835115,0.6068481548412779,0.5276129316312029,0.020996738736934917,31205.633109057322,6576,45380.15017998107,6479,2033,13237.556785352297,46.106641006873424,33942.45329577512,92.58113078685493,10138,10
633,1842,1946,0.056790406537085905,0.022715639654999075,1894,0.0760106867372937,0.609552179879789,0.41608997463970154,0.12279445675923437,29508.231288874835,6169,42788.02025810871,6066,1944,12733.737295339532,82.38141222860534,32650.608449588544,162.51644161180855,9552,19
634,1866,2017,0.08142397279423426,0.011698253182999043,1970,0.11983697247645003,0.5047633170221321,0.5022519137117032,0.29771805718600997,30680.895231505154,6377,44284.15983895827,6276,2015,13197.851905041869,104.99568772118937,33840.64591036376,212.80945569535737,9888,22
635,1939,2095,0.08073295454982936,0.03257331768733564,2014,0.08280753096712352,0.6678588233323942,0.5805605146192061,0.15672982843490302,31759.97489653075,6647,45326.87162950341,6450,2090,13378.384506875635,80.00714932684156,34303.55001762984,164.12089570985012,10150,16
636,1826,1951,0.06858033762750067,0.038676078765065826,1867,0.0860007579762332,0.6539966137742612,0.4842562642145957,0.21621182246349685,29693.529402271033,6218,42721.63608238482,6053,1947,12814.564892228707,47.98062208840193,32857.858698022326,99.95031304718441,9585,9
637,2120,2214,0.04470099028736623,0.013714339549923214,2175,0.09304417812011828,0.59177639041934,0.5912355243022401,0.25350767035983285,33476.78008675965,7052,49381.61120398938,6976,2213,14565.583246737973,36.96309251732981,37347.64935061018,74.26433978802515,11008,8
638,2066,2180,0.05533289638610073,0.020952465054473186,2129,0.044167169656592384,0.5294395314552541,0.5558847801589176,0.08908677984524299,31779.0573333758,6720,47032.65197143837,6613,2175,14024.522631822383,23.524703602957846,35960.31444057021,47.49924000758422,10521,5
639,2053,2112,0.029155724565235363,0.031005012086080135,2041,0.09245687023134892,0.5769453706651119,0.5402986465905241,-0.018704500421787007,31372.80267450067,6549,45204.46879057943,6414,2106,13586.09355516196,86.7478347836424,34836.1373209281,176.27649944523694,10187,18
