iteration,control1_world_revenue,control2_world_revenue,control3_world_revenue,treatment_world_revenue,adjusted_treatment_world_revenue,control1_world_rides_count,control2_world_rides_count,treatment_world_rides_count,standard_rider_revenue,subscription_revenue,early_membership_signup_revenue,standard_late_signup_revenue,membership_late_signup_revenue,late_signup_unused_membership_revenue,early_signup_unused_membership_revenue,standard_rides_count,early_membership_rides_count,standard_late_signup_rides_count,membership_late_signup_rides_count,total_control_ride_minutes,total_standard_ride_minutes,early_membership_ride_minutes,standard_late_signup_ride_minutes,membership_late_signup_ride_minutes,avg_total_control_ride_minutes,avg_total_standard_ride_minutes,avg_early_membership_ride_minutes,avg_standard_late_signup_ride_minutes,avg_membership_late_signup_ride_minutes,relative1_revenue_lift,relative2_revenue_lift,relative3_revenue_lift,adj_relative1_revenue_lift,adj_relative2_revenue_lift,adj_relative3_revenue_lift
313,28757.049811256846,28687.327751274817,32114.62645880295,33512.41896723298,31486.27896723298,6020,6242,9452,17585.15623074433,2991.7200000000003,0.0,10504.81656833255,2430.726168156102,2023.1700000000003,2.9700000000000006,3680,0,2886,2886,58300.1277211714,35654.246745498276,0.0,21248.247611109102,6232.63120040026,30.254347546015254,23.785354733487843,,55.19025353534832,16.188652468572105,0.1653635956117676,0.16819591067501033,0.04352510561575846,0.09490643768707419,0.09756751274380318,-0.019565773009255518
314,30325.50924139592,30441.24495479819,34742.97039349966,35477.7559733006,33421.8059733006,6381,6780,9988,18286.361459027023,3369.1800000000003,0.0,11015.606489450944,2806.6080248226335,2052.98,2.9700000000000006,3816,0,3086,3086,61396.17754204082,37103.49092058211,0.0,22291.298690899857,7196.430832878546,30.184944710934523,23.906888479756514,,55.31339625533463,17.857148468681256,0.16989811089047066,0.16545023128919528,0.021149187057949926,0.10210205234338066,0.09791192912537608,-0.038026812481360084
315,29150.48581480822,29494.884333211063,32936.20949327487,34554.8454388373,32697.495438837297,6183,6229,9641,19308.97997578778,2628.24,0.0,10008.682228760055,2608.9432342894584,1857.3500000000006,0.0,4041,0,2800,2800,58890.98926873903,39148.666604584054,0.0,20263.28776605142,6689.598036639637,29.519292866535856,24.180769984301453,,55.51585689329156,18.327665853807225,0.18539518203445193,0.17155385484691496,0.049144572811055554,0.12167926279387163,0.10858191778091204,-0.007247769494735522
316,29100.619811586694,28678.619548802155,31953.6837936517,32986.99721708483,31061.667217084825,6090,6294,9291,17847.97930523593,2914.83,0.0,9973.368673250501,2250.819238598393,1924.3400000000006,0.9900000000000002,3803,0,2744,2744,59001.58926047869,36012.767449322884,0.0,20162.483777565387,5771.33138102152,30.27274974883463,23.50702836117682,,55.08875349061581,15.768664975468635,0.13354964363854321,0.15022960435564703,0.03233784968600136,0.06738850987350178,0.08309492248144855,-0.027915923006789408
317,28748.227328832985,28588.35535216023,31977.473420102844,33180.53183270655,31214.291832706545,6001,6155,9263,17611.39756595652,2886.8700000000003,0.0,10262.390498316494,2419.873768433537,1963.2700000000004,2.9700000000000006,3713,0,2775,2775,58326.22392008458,35636.91683578595,0.0,20849.71922645255,6204.804534444966,30.31508519754916,23.584987978680314,,55.89737058030175,16.634864703605807,0.154176619419876,0.16063101301136293,0.037622059654262505,0.08578144577979684,0.09185335946049415,-0.023866225369654118
318,29296.495803051235,29593.273395546094,33214.96897116529,34825.25746130256,32765.247461302555,6184,6343,9806,18344.411429063337,2998.71,0.0,10830.98026509961,2651.1557671396095,2060.01,0.0,3846,0,2980,2980,59262.80975141343,37175.41392067522,0.0,21999.949397691304,6797.835300357972,29.616596577418004,23.64848213783411,,55.13771778870001,17.03718120390469,0.18871750722062466,0.1767963954451858,0.048480806696980426,0.118401589103706,0.10718564395900375,-0.013539723919451763
319,28306.078806552694,28396.61864825692,32005.804852068737,32702.133355033504,30780.833355033505,5964,6231,9203,17227.651705318967,3019.6800000000003,0.0,10155.75171512649,2299.0499345880444,1920.3100000000004,0.9900000000000002,3617,0,2793,2793,57287.38155526332,34899.106936715296,0.0,20568.59414134997,5894.999832277037,30.585895117599208,24.218672405770505,,55.741447537533794,15.975609301563786,0.15530425738315787,0.15162068273367715,0.021756319085966015,0.0874283776779396,0.08396121863343524,-0.03827341642233549
320,33276.507440425856,32925.83837228228,37003.492840579725,38216.30419183749,35955.654191837486,6960,7203,10800,20218.220456515628,3425.1000000000004,0.0,11852.453282811253,2720.530452510611,2256.6900000000005,3.960000000000001,4260,0,3270,3270,67478.22420622013,40918.5139910657,0.0,23944.752007208343,6975.719109001567,31.12464216154065,24.385288433293027,,55.556269158256015,16.18496312993403,0.1484469714934848,0.16067824180321696,0.03277559111738061,0.08051165694621178,0.09201939781450721,-0.02831729029625905
321,29012.33236238869,28975.052583785036,32797.47066262251,33661.53117640808,31768.221176408082,6114,6441,9368,18066.472059317628,3054.63,0.0,9974.34924587826,2566.0798712121914,1890.3400000000006,2.9700000000000006,3822,0,2773,2773,58713.672724073556,36524.28733158366,0.0,20216.28011763657,6579.691977467158,29.971246923978335,23.99756066464104,,54.935543797925455,17.879597764856406,0.16024905395219347,0.1617418494434652,0.026345339940201464,0.09499025378573493,0.09639908623275988,-0.0313819774946062
322,31320.55790847954,31545.152685294368,35402.32267444882,37063.44771984356,34825.777719843565,6616,6788,10597,18955.960778306162,3250.3500000000004,0.0,12124.523948847036,2732.612992690366,2235.6900000000005,1.9800000000000004,3977,0,3310,3310,63345.02027815267,38407.59173924656,0.0,24593.651150889833,7006.699981257349,30.294127344884107,23.620905128687923,,57.06183561691377,16.256844504077375,0.18335847746215367,0.17493321682737326,0.04692135769367582,0.11191434780971907,0.10399775418042437,-0.016285512109107156
323,28829.064272667933,28700.361770841533,32825.264301241485,33612.27149869864,31499.371498698638,6002,6313,9574,16461.546295469823,3341.2200000000003,0.0,11107.560198338404,2701.945004890409,2109.9300000000003,2.9700000000000006,3436,0,3069,3069,58530.93403248188,33398.83665505082,0.0,22496.308200867705,6928.0641151036125,31.417570602513084,24.114683505451858,,55.27348452301647,17.02227055308013,0.1659161456227193,0.1711445230926468,0.02397565455177125,0.0926255254341485,0.09752524202328318,-0.04039244864489028
324,29340.74594302723,29358.2038729808,32932.262438077596,34171.941301518,32321.561301518002,6232,6431,9578,19020.058237001893,2809.9800000000005,0.0,9816.175366763106,2525.727697753004,1848.4000000000005,1.9800000000000004,4032,0,2773,2773,59253.194725710826,38430.91855641511,0.0,19815.834273751552,6476.224866033343,29.376893765845725,23.796234400257035,,54.73987368439656,17.890123939318627,0.16465823220281484,0.16396566524859593,0.037643294801605894,0.10159303257929471,0.10093796750503747,-0.018544159779726416
325,30385.284824647842,30186.11173131428,34205.04109475157,34716.838555357,32671.848555356995,6387,6765,9754,18232.26193951632,3355.2,0.0,10635.44457067909,2493.9320451615877,2035.0900000000001,9.900000000000002,3852,0,2951,2951,61534.06365294318,36872.4665115803,0.0,21511.396335074594,6394.6975516963785,30.46240774898177,23.94316007245474,,54.87601105886376,16.31300395840913,0.14255432376909952,0.1500930912987598,0.014962632530909518,0.07525233822571724,0.08234703582124751,-0.044823584194723515
326,29719.011047376967,29230.01696155679,32904.572644919004,34250.41995371013,32197.39995371013,6169,6415,9705,17894.947493775122,3096.57,0.0,10653.583523273483,2605.3189366615243,2049.0600000000004,3.960000000000001,3773,0,2966,2966,60384.64371122298,36210.12177891057,0.0,21537.39364941918,6680.304965798779,31.030135514503076,24.091897391158064,,54.525047213719446,16.912164470376656,0.15247509074610038,0.17175504888540283,0.04090152828649323,0.08339405717041543,0.10151834657010397,-0.02149162363663377
327,31224.178597150963,31097.56580160779,34769.1958376567,36465.97611506655,34377.99611506655,6523,6635,10274,19604.615167492117,2991.72,0.0,11136.180208893358,2733.460738681074,2087.9800000000005,0.0,4096,0,3089,3089,63336.35537731017,39765.67991664645,0.0,22526.103099726563,7008.873688925832,30.730885675550784,24.35130429678288,,55.757680939917236,17.348697249816414,0.16787623416917916,0.17263120681880528,0.048801251697980275,0.10100561999102045,0.1054883309641282,-0.011251330758891539
328,30653.02250096457,30975.767135458114,34841.5431951834,36151.713174943994,34087.74317494399,6463,6730,10083,19246.321389879427,3159.4800000000005,0.0,11023.812600504401,2722.0991845601666,2058.0300000000007,5.940000000000001,4019,0,3032,3032,62025.69872042196,39044.413820203656,0.0,22368.750257703592,6979.74149887222,30.389857285851036,24.57168899949884,,56.06203072106163,17.493086463338898,0.1793849423431701,0.16709662158975067,0.037603672501558785,0.1120516149385054,0.10046485776694725,-0.021635092797600827
329,27388.07076541149,27533.410592971097,30825.89345093007,32508.218913510864,30524.02891351086,5771,5876,9257,16656.460611770293,2796.0,0.0,10609.878913636572,2445.8793881039956,1982.2100000000005,1.9800000000000004,3495,0,2881,2881,55428.38657797816,33747.33490197512,0.0,21527.894650350187,6271.485610523065,30.058777970703993,23.370730541534016,,56.8018328505282,16.547455436736318,0.18694811299252345,0.1806826039128537,0.05457507550458475,0.11450087795376182,0.10861779402306333,-0.009792564095497497
330,28741.5012036547,28394.505971568833,31903.518942623046,33487.37268054391,31566.142680543908,6026,6117,9586,17590.202901557124,2789.01,0.0,10482.263219910765,2625.8965590760135,1921.2300000000005,0.0,3754,0,2916,2916,58244.8748811659,35477.44333732595,0.0,21231.444153617347,6733.068100194907,30.085162645230323,23.082266322268023,,56.316827993679965,17.85959708274511,0.16512260244380458,0.17936099025897886,0.04964511095999618,0.09827745102367971,0.11169895726133804,-0.010574891838291996
331,28726.609859188466,28630.0819969061,32021.492997845424,33138.58008924601,31156.41008924601,6029,6175,9317,17677.62408611821,2977.7400000000002,0.0,10107.260283044874,2375.9557200829295,1977.2200000000003,4.950000000000001,3721,0,2798,2798,58198.99963894478,35786.21560543131,0.0,20446.821238576602,6092.194154058794,30.34358688161876,23.985399199350745,,54.09211967877408,16.11691575147829,0.15358478608106052,0.15747415927160524,0.03488554051729412,0.08458360530420714,0.08824033730021848,-0.027015695634729553
332,31777.97978685135,31865.185798656177,36017.43321176552,37693.87425698396,35320.44425698396,6688,6907,10733,18684.605178460966,3522.96,0.0,12484.825465659236,3001.483612863763,2368.4800000000005,4.950000000000001,3943,0,3395,3395,64333.28150474705,37798.9876370794,0.0,25371.347347844196,7696.111827855802,30.678722701357678,23.728178052152796,,55.88402499525153,16.951788167083265,0.18616332787084242,0.18291713392656855,0.04654526699228553,0.11147544601303958,0.10843365170252664,-0.019351433254102133
333,31981.979002358665,32025.72431136191,35865.72082956112,37104.74621833221,34933.92621833221,6732,6965,10463,19801.275688901544,3285.3,0.0,11444.85130298111,2573.31922644956,2166.86,3.960000000000001,4167,0,3148,3148,64743.53590348375,40087.88638179883,0.0,23191.92641790028,6598.254426793744,30.225740384446198,23.976008601554327,,55.616130498561816,15.823152102622887,0.1601766799858053,0.15859194494996617,0.0345462285467261,0.09230033000008671,0.09080831017890659,-0.02598008877771964
334,30826.501923941058,30635.963423044086,34468.91966912211,36105.52711424558,34034.56711424558,6485,6614,10279,19172.133478896696,3033.6600000000003,0.0,11097.4041447835,2802.329490565384,2070.96,0.0,4067,0,3106,3106,62414.107497284764,38731.111484350506,0.0,22457.4465250859,7185.460232218932,30.59515073396312,24.116507773568184,,55.31390769725591,17.69817791186929,0.1712495697153568,0.17853408478374605,0.04748067130718859,0.10406841484057643,0.1109351008248397,-0.012601281358569113
335,29483.674975006776,29750.709997463884,33421.63829957501,35077.003793366945,33079.91379336694,6212,6328,9928,18599.180611155407,2900.8500000000004,0.0,10879.157584056753,2697.815598154785,1996.1000000000004,0.9900000000000002,3858,0,3035,3035,59670.96147437634,37797.899002962586,0.0,22020.916882196798,6917.475892704577,30.4443680991716,24.4646595488431,,56.17580837295102,17.646622175266778,0.18970935010990378,0.17903081292369505,0.04952975311844555,0.12197389984147791,0.11190333932154414,-0.01022464856884094
336,32284.824261812064,32424.6708120888,36757.61133121486,37495.459870724146,35245.72987072414,6767,7157,10482,18971.74554889004,3606.84,0.0,12055.206765127834,2861.6675567062684,2247.75,1.9800000000000004,3974,0,3254,3254,65430.318620030936,38455.757817666774,0.0,24495.401961866235,7337.609119759662,31.201868679080082,24.32369248429271,,57.098839071949264,17.103983962143733,0.16139581763421446,0.15638675525874013,0.02007335386569855,0.09171199399757521,0.08700347568628439,-0.04113111286986199
337,31693.590014193156,31702.372044108564,35462.71127242328,37236.243491192334,34966.58349119233,6640,6727,10652,18989.863327121973,3201.42,0.0,12249.449052600788,2795.511111469573,2266.6900000000005,2.9700000000000006,3986,0,3333,3333,64239.974395367055,38471.444428517876,0.0,24831.92064769433,7167.977208896341,30.825323606222195,23.66017492528775,,57.216407022337165,16.516076518194335,0.1748824754316896,0.1745570154619443,0.05001118513316265,0.10326988755560505,0.10296426534084453,-0.013990125498857467
338,33226.73865988654,33116.418695759654,37206.03297106604,39275.10792697255,36887.697926972556,6915,7025,11180,20145.02044730112,3362.1899999999996,0.0,12679.641897779387,3088.2555818920428,2386.42,0.9900000000000002,4190,0,3495,3495,67465.99656381164,40910.308839233636,0.0,25676.00486610099,7918.604056133443,30.792330700050954,23.9241572159261,,55.817401882828236,17.214356643768355,0.18203319106933571,0.18597087105923923,0.05561127566369599,0.11018111962657835,0.11387944046304109,-0.008556006074096643
339,30910.09242996964,30934.32964253001,34805.9749347168,35924.156475198644,33817.226475198644,6505,6786,10067,19188.115869745136,3250.3500000000004,0.0,10890.848472650121,2594.842132803387,2103.96,2.9700000000000006,4019,0,3024,3024,62577.16007684523,38895.1688967824,0.0,22017.56018628236,6653.441366162531,29.898308684589217,23.891381386229977,,54.49891135218406,16.468914272679534,0.16221446301362377,0.16130386177201586,0.03212613761226737,0.09405128929379451,0.09319409426299925,-0.028407434682484477
340,30791.563220495183,30311.153076238537,33769.13646970526,35751.639784130515,33594.79978413052,6434,6519,10299,19033.35652006128,3012.69,0.0,11088.348470476518,2617.2447935927157,2155.8500000000004,0.9900000000000002,3999,0,3150,3150,62455.29030896201,38549.63210272123,0.0,22282.944796093638,6710.884086135167,30.720752734363998,24.06344076324671,,53.56477114445586,16.131932899363385,0.16108557165859813,0.17948794934353302,0.058707551382126154,0.09103911170607512,0.10833130299045243,-0.005162604194251286
341,30736.81284046365,30575.023659861286,33913.43574177158,35780.04745488876,33652.12745488876,6479,6536,10190,19191.69421631007,2935.8,0.0,11116.093358559534,2536.459880019159,2124.9500000000003,2.9700000000000006,4082,0,3054,3054,62199.520103752955,38742.80568284632,0.0,22502.803483485986,6503.743282100408,29.94680794595713,23.381294920245217,,55.425624343561545,16.01907212340002,0.1640779947030133,0.17023776834752205,0.05504047797840931,0.0948476548156361,0.10064109284949065,-0.007705155233238844
342,27782.179402988568,27529.088862900255,31010.269964565072,32404.620165948145,30486.330165948144,5825,5941,9204,17338.147799677576,2796.0,0.0,9775.156883234633,2495.3154830359354,1916.3100000000004,1.9800000000000004,3630,0,2787,2787,56300.46000766299,35149.09692225019,0.0,19661.940726242647,6398.244828297269,30.432681085223237,24.24075649810358,,52.99714481467021,17.24594293341582,0.16638150290190462,0.17710471012422171,0.04496414262037622,0.09733400406552291,0.10742241843801933,-0.016895686468245047
343,28590.94224482087,28742.763427682756,31990.30040724538,33427.16163531544,31381.051635315438,6029,6173,9405,17783.772656871784,2928.8100000000004,0.0,10425.984029693207,2288.594948750444,2041.1600000000003,4.950000000000001,3709,0,2848,2848,57851.13396107916,36089.160658645604,0.0,21079.446229982583,5868.192176283189,30.115113982862656,24.027403900562984,,54.894391223912976,15.281750459070805,0.16915215137306738,0.1629766121625258,0.04491552782494747,0.09758717871566415,0.09178965043742773,-0.019044796834479107
344,34004.339047942136,34309.54554359242,38803.18555657378,40146.241825160214,37646.04182516022,7136,7439,11341,20129.539254690382,3809.55,0.0,13144.231794157,3062.9207763128284,2498.2200000000003,1.9800000000000004,4211,0,3565,3565,68893.1770460055,40816.76731971893,0.0,26741.619985017947,7853.643016186738,30.55129802483614,23.869454572935044,,55.82801667018361,16.39591443880321,0.18062114862925918,0.17011872903276737,0.03461201056877928,0.10709523781902382,0.09724688067723213,-0.029820843696620837
